stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,0,0,1,57,0,1
72hpf,0,5.63696112006446,1.12739222401289,0,0,0.563696112006446,52.987434528606,0,5.91880917606769
21Day,0,1.84993430132141,0.369986860264282,0.369986860264282,0.739973720528564,0,15.9094349913641,0,8.87968464634277
3Month,0.208034013289345,1.45623809302542,0,0.624102039868036,0.728119046512708,0.208034013289345,0.208034013289345,0,1.97632312624878
22Month,0,3.68953466367959,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,1.09319545590506
