stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,4,0,0
72hpf,0.563696112006446,0.563696112006446,0,0.563696112006446,26.7755653203062,0,2.53663250402901
21Day,1.84993430132141,0,0.739973720528564,1.10996058079285,18.1293561529498,0.739973720528564,5.17981604369995
3Month,0.104017006644673,0,0,0,0,0.104017006644673,0.104017006644673
