stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,6,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,26.7755653203062,0,0,0.84554416800967
21Day,4.06985546290711,0.739973720528564,0,2.21992116158569,0.739973720528564,6.65976348475708,0,1.10996058079285,1.47994744105713
3Month,3.84862924585289,0,0.208034013289345,3.4325612192742,0.312051019934018,0,0,0.208034013289345,0.312051019934018
22Month,7.24241989537105,0,0,2.4596897757864,0.136649431988133,0,0.273298863976266,0,0.546597727952532
