stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,0,0,23,0,0,2
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,3.94587278404512,0,0,0.84554416800967
21Day,1.84993430132141,0,0.739973720528564,0,1.84993430132141,0,1.10996058079285,0.739973720528564
3Month,0,0.208034013289345,0,0,0,0,0,0
22Month,2.32304034379826,0,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133
