stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,3,1,0,38,7
72hpf,0.563696112006446,0,0.563696112006446,3.10032861603546,1.69108833601934
21Day,0.739973720528564,0.369986860264282,0.739973720528564,2.58990802184998,1.10996058079285
