stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,21,0,0,0,0,1,0
72hpf,0,25.6481730962933,0,0,0,0.281848056003223,4.22772084004835,0.84554416800967
21Day,0,34.038791144314,0.369986860264282,0,0.369986860264282,0,2.21992116158569,0.739973720528564
3Month,0,9.25751359137587,0.208034013289345,0.520085033223363,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0.136649431988133,1.09319545590506,0,0,0,0,0,0
