stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,5,0,0
72hpf,0,0,0,0,1.69108833601934,6.76435334407736,0,0.281848056003223
21Day,0.369986860264282,0,0,0,4.06985546290711,4.43984232317139,0,0.739973720528564
3Month,0.936153059802054,0,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0.104017006644673
22Month,3.55288523169146,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133
