stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,0.369986860264282,0.739973720528564,0,5.91978976422852,0.369986860264282,0.739973720528564,0
3Month,0.104017006644673,0.416068026578691,0,0,2.18435713953813,0,0,0.312051019934018
22Month,0,0.956546023916932,0,0.136649431988133,0.683247159940666,0,0,0
