stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,1,0,0
72hpf,0,0.563696112006446,0,0,0,5.91880917606769,0,0.281848056003223
21Day,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0.104017006644673,2.08034013289345,0.416068026578691,0,0.104017006644673,0
22Month,0,0.546597727952532,0,0.136649431988133,0,0,0,0
