stage,Epithelial,Erythroid,Germ,Immune,Muscle
21Day,0.369986860264282,0,0,1.47994744105713,0
3Month,0.728119046512708,0.104017006644673,0.312051019934018,5.51290135216765,0.104017006644673
22Month,0.136649431988133,0,0,4.37278182362026,0.136649431988133
