stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
72hpf,0.563696112006446,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,0,0.739973720528564,0
3Month,0.520085033223363,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0,0,0,0,0
