stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory
24hpf,0,0,0,0,1,0,0,0
72hpf,0,1.12739222401289,0,0,0,0.84554416800967,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0.104017006644673,5.82495237210167,0.312051019934018,1.04017006644673,0,0,0,0.208034013289345
22Month,0,2.4596897757864,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0
