stage,Epithelial,Erythroid,Immune,Neuron
72hpf,0,0,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282
3Month,0.312051019934018,0,0,0
22Month,1.36649431988133,0,0.136649431988133,0
