stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0.563696112006446,0.84554416800967,0,0,0,0,1.69108833601934,0.281848056003223,1.97293639202256
21Day,0,1.10996058079285,0,0,0,0,4.80982918343567,0,0.739973720528564
3Month,0.416068026578691,4.47273128572092,0.104017006644673,5.82495237210167,0.312051019934018,0.832136053157381,0.208034013289345,0.416068026578691,0.208034013289345
22Month,0.273298863976266,1.91309204783386,0,0,0.136649431988133,0,0.409948295964399,0.273298863976266,0.273298863976266
