stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,0.369986860264282,0,0,0,0,0
3Month,0.728119046512708,10.0896496445332,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673
