stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,0,0,0,0,1,4,0,0
72hpf,3.94587278404512,0,0,0,0,1.40924028001612,0,0.281848056003223,0
21Day,1.84993430132141,0,0,0,0,0.369986860264282,0,0,0
3Month,1.56025509967009,0.104017006644673,1.45623809302542,0.312051019934018,0.312051019934018,0,0,0.312051019934018,1.24820407973607
22Month,2.73298863976266,0,8.19896591928799,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266
