stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0.84554416800967,0,0,1.69108833601934,0,0,0
21Day,0,7.76972406554993,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0
3Month,0,1.56025509967009,0.312051019934018,0,0,0,0,0.104017006644673
22Month,0.136649431988133,8.88221307922865,0.409948295964399,0.273298863976266,0,0.409948295964399,0.136649431988133,0.273298863976266
