stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,3,1,0,0
72hpf,2.25478444802579,0.281848056003223,0,0,11.8376183521354,0,0,0.84554416800967
21Day,0.739973720528564,1.10996058079285,0,0.369986860264282,4.43984232317139,0,0.739973720528564,0.369986860264282
3Month,0.208034013289345,0,0,0,0,0,0,0
22Month,1.36649431988133,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0.273298863976266,0
