stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,1,0,56,1,8
72hpf,0.281848056003223,2.53663250402901,0,0,0.281848056003223,9.86468196011281,0.281848056003223,1.97293639202256
21Day,0,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285,4.80982918343567,0,8.87968464634277
