stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1
72hpf,0.563696112006446,0,0,0,0.84554416800967,0
21Day,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0
3Month,0.936153059802054,0,0.312051019934018,0,0,0
22Month,1.91309204783386,0.273298863976266,0.136649431988133,0,0,0
