stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0
21Day,11.4695926681927,4.06985546290711,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,5.40888434552298,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,2.59633920777453,0.136649431988133,0,0,0,0
