stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,1.1441870730914,1.24820407973607,0.208034013289345,0,0.104017006644673,0,0.416068026578691,0.312051019934018
22Month,0.409948295964399,0,0,0,0,0.136649431988133,0,0.136649431988133
