stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0.281848056003223,3.10032861603546,0,0
21Day,0,0,0.369986860264282,0,2.95989488211426,0,0
3Month,3.64059523256354,0.208034013289345,0.832136053157381,0.312051019934018,0.104017006644673,0,0.312051019934018
22Month,14.348190358754,0,1.77644261584573,0.136649431988133,0,0.273298863976266,0.683247159940666
