stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,0,0,2,0,2
72hpf,0,0.84554416800967,0,0,0.281848056003223,1.12739222401289,0,4.22772084004835
21Day,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,2.95989488211426
3Month,0,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0,0.104017006644673
22Month,0.136649431988133,3.41623579970333,0,7.37906932735919,0.136649431988133,0,5.87592557548972,1.77644261584573
