stage,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
21Day,0.369986860264282,0,0,0,0,0,0
3Month,4.26469727243158,0.208034013289345,0.208034013289345,0.312051019934018,0.520085033223363,0.312051019934018,0.208034013289345
22Month,2.73298863976266,0,0,0.136649431988133,0,0,0
