stage,Endothelial,Epithelial,Germ,Neuron,Secretory,Stromal
72hpf,0,0,0,0.281848056003223,0,0
3Month,0.104017006644673,1.24820407973607,11.753921750848,0,0.104017006644673,0.104017006644673
