stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0,0.281848056003223
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0
3Month,5.40888434552298,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0.416068026578691
22Month,10.5220062630862,0.546597727952532,0.819896591928799,0,0.273298863976266,0.136649431988133,0
