stage,Epithelial,Immune,Neuron
24hpf,0,0,1
72hpf,0,0,0.563696112006446
21Day,1.10996058079285,1.10996058079285,1.47994744105713
3Month,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0.546597727952532,0.136649431988133,0.136649431988133
