stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,1,2,0,0,1
72hpf,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,1.35222108638074,0.104017006644673,13.7302448770968,0.936153059802054,0,0,0.104017006644673,0.520085033223363
22Month,0,2.73298863976266,0,18.8576216143624,0.546597727952532,0.136649431988133,0.273298863976266,0,0.273298863976266
