stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,1.40924028001612,0,0.281848056003223
21Day,1.47994744105713,0.369986860264282,0,1.10996058079285,0,1.10996058079285,0.369986860264282,1.84993430132141
3Month,2.49640815947214,0,0.728119046512708,0.624102039868036,0.104017006644673,0.104017006644673,0,0
22Month,1.91309204783386,0,0,1.36649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133
