stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0.281848056003223,0,0,0,1.40924028001612,0
21Day,0,0,0,0,1.10996058079285,0
3Month,0.312051019934018,0,0.104017006644673,0.104017006644673,0.208034013289345,0
22Month,1.50314375186946,0.136649431988133,0.136649431988133,0,0.409948295964399,0.136649431988133
