stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,4,1,0
72hpf,0,0.281848056003223,0.281848056003223,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0,0.739973720528564
22Month,0,0.273298863976266,0,0.136649431988133
