stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,1.76828911295943,12.4820407973607,3.53657822591887,0.104017006644673,0.208034013289345,0,0,0.416068026578691
22Month,1.09319545590506,1.2298448878932,2.59633920777453,0,0.136649431988133,0.136649431988133,0.136649431988133,0
