stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,5,0
72hpf,0,0.84554416800967,0,0,0,1.12739222401289,0
21Day,0,0.739973720528564,0,0,0,0.369986860264282,0
3Month,0.104017006644673,2.39239115282747,0,0.520085033223363,1.97632312624878,0,0
22Month,0,2.73298863976266,0.136649431988133,0.546597727952532,0.683247159940666,0,0.136649431988133
