stage,Epithelial,Germ,Neuron,Secretory,Stromal
72hpf,0,0,11.8376183521354,0,0.281848056003223
21Day,0,0,7.02975034502136,0,0
3Month,0.104017006644673,0.104017006644673,0,0,0
22Month,1.6397931838576,0,0.136649431988133,0.136649431988133,0
