stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,2,0,0,2,0,0
72hpf,0,2.53663250402901,0,0,1.97293639202256,0,0.281848056003223
21Day,0.369986860264282,5.54980290396423,0.739973720528564,1.10996058079285,7.76972406554993,0,0
3Month,0,1.87230611960411,0,2.08034013289345,1.24820407973607,0,0.104017006644673
22Month,0,1.2298448878932,0,2.049741479822,0.683247159940666,0.136649431988133,0
