stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,1,0,0
72hpf,0.563696112006446,0,0,3.94587278404512,0,0
21Day,0.739973720528564,0,0,0.739973720528564,0,0.369986860264282
3Month,2.08034013289345,1.97632312624878,0.208034013289345,0.104017006644673,0,0.520085033223363
22Month,1.6397931838576,0.409948295964399,0.273298863976266,0,0.136649431988133,0.409948295964399
