stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,2
72hpf,0.563696112006446,0,0,1.40924028001612,0,3.38217667203868
21Day,0,0,0.369986860264282,0.739973720528564,0.739973720528564,7.39973720528565
3Month,0,0.208034013289345,0,0,0,0
22Month,0.409948295964399,0,0,0,0,0.273298863976266
