stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,1.97293639202256,0,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,4.88879931229961,0.104017006644673,0,0,0,0.208034013289345,0
22Month,0.409948295964399,7.78901762332359,0.273298863976266,0.819896591928799,0,0.136649431988133,0,0.273298863976266
