stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,9,1
72hpf,0.84554416800967,1.40924028001612,0,0.281848056003223,4.50956889605157,1.12739222401289
21Day,1.84993430132141,3.69986860264282,0.369986860264282,1.10996058079285,2.95989488211426,1.84993430132141
3Month,0.312051019934018,0,0.208034013289345,0,0.104017006644673,0
