stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,19,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,0,47.9141695205479,0,0,1.40924028001612
21Day,0,0.739973720528564,0,0.739973720528564,17.7593692926855,0,0.369986860264282,0.369986860264282
3Month,0.416068026578691,0,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673
22Month,1.09319545590506,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133
