stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,3,0,1,1,21,6
72hpf,0.563696112006446,0,0,0.281848056003223,0.281848056003223,4.22772084004835,3.10032861603546
21Day,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0.739973720528564,1.10996058079285
3Month,0,1.1441870730914,15.8105850099902,0.416068026578691,0.104017006644673,0.104017006644673,0
