stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,3,0,0,0,22,5
72hpf,0,1.40924028001612,0,0.281848056003223,0.281848056003223,6.20065723207091,1.69108833601934
21Day,0,2.58990802184998,0,0,0.369986860264282,1.47994744105713,4.06985546290711
3Month,0,0.728119046512708,0.624102039868036,0.104017006644673,0.104017006644673,0,0
