stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,0,0,0.563696112006446,0,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,1.97632312624878,0,0.104017006644673,1.66427210631476,0.416068026578691,0.104017006644673,0,0.312051019934018
22Month,2.049741479822,0,0,0.819896591928799,0,0.409948295964399,0.409948295964399,0.273298863976266
