stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,1,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,0.563696112006446
21Day,0.369986860264282,0,0,0.739973720528564,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0,0,0
