stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,1
72hpf,0.281848056003223,0,0.281848056003223,0,0.84554416800967,0.281848056003223
21Day,0,0.369986860264282,0,0,0.739973720528564,0
3Month,1.45623809302542,5.40888434552298,0.416068026578691,0.104017006644673,0.312051019934018,0.312051019934018
22Month,0.273298863976266,0,0,0,0,0
