stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,0,0
72hpf,0,0,0,0,0,12.683162520145,0,0,0.563696112006446
21Day,7.02975034502136,4.06985546290711,0,3.32988174237854,2.58990802184998,303.759212276976,0,0.739973720528564,7.02975034502136
3Month,0.520085033223363,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,0
22Month,6.14922443946599,0.136649431988133,0.683247159940666,1.6397931838576,0,34.4356568610095,0.273298863976266,0,0.683247159940666
