stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,4,0
72hpf,0.563696112006446,0,1.97293639202256,0
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0.739973720528564
3Month,0.208034013289345,0,0.104017006644673,0
