stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Other,Stromal
24hpf,2,0,0,0,6,1,1
72hpf,0.563696112006446,0.281848056003223,0,0,3.6640247280419,0,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,2.21992116158569,0,0.369986860264282
