stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,2,1,16,0,4
72hpf,0.563696112006446,2.53663250402901,0.281848056003223,0.281848056003223,0.281848056003223,15.2197950241741,0.84554416800967,4.22772084004835
21Day,0,2.58990802184998,0,0,0.739973720528564,1.84993430132141,0,2.21992116158569
3Month,0,0.416068026578691,0,0,0,0,0,0.104017006644673
22Month,0,0.546597727952532,0,0,0,0,0,0
