stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,2,0
72hpf,0,0.563696112006446,0,0,0,0,5.91880917606769,0.281848056003223
21Day,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282
3Month,0.104017006644673,1.04017006644673,0,0.520085033223363,0.416068026578691,0.416068026578691,0,0.104017006644673
22Month,0,0.819896591928799,0,0,0,0,0.136649431988133,0
