stage,Epithelial,Neuron,Stromal
24hpf,0,0,1
72hpf,0.563696112006446,0.84554416800967,0.563696112006446
21Day,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0.312051019934018,0,0
