stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,0.84554416800967,0.281848056003223
3Month,0,0,0.416068026578691,0.312051019934018,0,0.832136053157381,0.208034013289345
22Month,0.136649431988133,2.59633920777453,0,0.273298863976266,0.136649431988133,0,0
