stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0,3.6640247280419,0,0,0,4.22772084004835,0,0,0.563696112006446
21Day,0,6.65976348475708,0.369986860264282,0,0,3.69986860264282,0,0,0.369986860264282
3Month,0,9.25751359137587,0,1.35222108638074,0.312051019934018,0,0,0.416068026578691,0.520085033223363
22Month,0.136649431988133,3.55288523169146,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266
