stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
21Day,0.369986860264282,0,0,0,0,0,0
3Month,5.720935365457,1.04017006644673,0.936153059802054,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691
22Month,3.27958636771519,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266
