stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,4.50956889605157,0,0
21Day,0,0,0,0.369986860264282,1.10996058079285,0,0
3Month,0,1.56025509967009,0.104017006644673,0,0,0,1.35222108638074
22Month,0.136649431988133,1.77644261584573,0.136649431988133,0.409948295964399,0,0.546597727952532,0.546597727952532
