stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,1,1,0
72hpf,4.50956889605157,0.281848056003223,0,0,2.81848056003223,0,0.281848056003223
21Day,4.80982918343567,0,0,0,10.3596320873999,0,1.10996058079285
3Month,0.520085033223363,0,0.208034013289345,0.104017006644673,5.40888434552298,0,0
22Month,0.819896591928799,0,0,0,9.15551194320492,0,0.409948295964399
