stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.84554416800967,0,0,0,1.69108833601934,0,0,0.281848056003223
21Day,0,0,0,0,1.10996058079285,0,0.369986860264282,0
3Month,1.1441870730914,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,2.59633920777453,0,0.683247159940666,0,0.546597727952532,0.136649431988133,0,0
