stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0
21Day,0,0.739973720528564,0.369986860264282,0,9.24967150660706,0,1.10996058079285,0,0.739973720528564
3Month,0.104017006644673,0.936153059802054,0,0.104017006644673,5.61691835881232,0.208034013289345,0,0.312051019934018,0.104017006644673
22Month,0,0.136649431988133,0,0,0.956546023916932,0,0,0,0
