stage,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0.563696112006446,0.281848056003223
3Month,0.312051019934018,0,0.104017006644673,0,0.104017006644673
22Month,1.50314375186946,0.136649431988133,0,0,0
