stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
3Month,0,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0
22Month,0.136649431988133,1.50314375186946,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
