stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,1,0,1,0
72hpf,0,0.563696112006446,0,2.53663250402901,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,0.104017006644673,0,0.104017006644673,0
22Month,0,0.136649431988133,0.136649431988133,0,0
