stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,10,0,9
72hpf,0,0,0,0,0,0.281848056003223,0,0.84554416800967
21Day,0,0,0,0,0,0,0,0.739973720528564
3Month,0,1.04017006644673,3.64059523256354,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.683247159940666,0.273298863976266,0,0,0.819896591928799,0.136649431988133,0.683247159940666
