stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,3,0,0
72hpf,0,0,0,7.3280494560838,0,0.563696112006446
21Day,0.369986860264282,0,0,2.58990802184998,0,0.369986860264282
3Month,0.832136053157381,0.624102039868036,0.104017006644673,0,0.208034013289345,0.104017006644673
22Month,0.409948295964399,0.409948295964399,0,0.136649431988133,0,0.136649431988133
